date,diesel,hvo
2018-01-08,14.96,15.16
2018-01-09,14.96,15.16
2018-01-10,14.96,15.16
2018-01-11,14.96,15.16
2018-01-12,14.96,15.16
2018-01-13,14.96,15.16
2018-01-14,14.96,15.16
2018-01-15,14.86,15.06
2018-01-16,14.86,15.06
2018-01-17,14.86,15.06
2018-01-18,14.86,15.06
2018-01-19,14.86,15.06
2018-01-20,14.86,15.06
2018-01-21,14.86,15.06
2018-01-22,14.86,15.06
2018-01-23,14.86,15.06
2018-01-24,14.86,15.06
2018-01-25,14.86,15.06
2018-01-26,14.86,15.06
2018-01-27,14.86,15.06
2018-01-28,14.86,15.06
2018-01-29,14.86,15.06
2018-01-30,14.76,14.96
2018-01-31,14.76,14.96
2018-02-01,14.66,14.86
2018-02-02,14.66,14.86
2018-02-03,14.66,14.86
2018-02-04,14.66,14.86
2018-02-05,14.66,14.86
2018-02-06,14.66,14.86
2018-02-07,14.66,14.86
2018-02-08,14.56,14.76
2018-02-09,14.56,14.76
2018-02-10,14.56,14.76
2018-02-11,14.56,14.76
2018-02-12,14.46,14.66
2018-02-13,14.36,14.56
2018-02-14,14.21,14.41
2018-02-15,14.21,14.41
2018-02-16,14.21,14.41
2018-02-17,14.21,14.41
2018-02-18,14.21,14.41
2018-02-19,14.31,14.51
2018-02-20,14.41,14.61
2018-02-21,14.41,14.61
2018-02-22,14.51,14.71
2018-02-23,14.61,14.81
2018-02-24,14.61,14.81
2018-02-25,14.61,14.81
2018-02-26,14.71,14.91
2018-02-27,14.71,14.91
2018-02-28,14.71,14.91
2018-03-01,14.71,14.91
2018-03-02,14.61,14.81
2018-03-03,14.61,14.81
2018-03-04,14.61,14.81
2018-03-05,14.61,14.81
2018-03-06,14.61,14.81
2018-03-07,14.61,14.81
2018-03-08,14.61,14.81
2018-03-09,14.61,14.81
2018-03-10,14.61,14.81
2018-03-11,14.61,14.81
2018-03-12,14.71,14.91
2018-03-13,14.71,14.91
2018-03-14,14.71,14.91
2018-03-15,14.61,14.81
2018-03-16,14.61,14.81
2018-03-17,14.61,14.81
2018-03-18,14.61,14.81
2018-03-19,14.71,14.91
2018-03-20,14.71,14.91
2018-03-21,14.71,14.91
2018-03-22,14.91,15.11
2018-03-23,14.91,15.11
2018-03-24,14.91,15.11
2018-03-25,14.91,15.11
2018-03-26,15.01,15.21
2018-03-27,15.01,15.21
2018-03-28,15.01,15.21
2018-03-29,15.01,15.21
2018-03-30,15.01,15.21
2018-03-31,15.01,15.21
2018-04-01,15.01,15.21
2018-04-02,15.01,15.21
2018-04-03,15.01,15.21
2018-04-04,15.11,15.31
2018-04-05,15.11,15.31
2018-04-06,15.11,15.31
2018-04-07,15.11,15.31
2018-04-08,15.11,15.31
2018-04-09,15.11,15.31
2018-04-10,15.11,15.31
2018-04-11,15.21,15.41
2018-04-12,15.31,15.51
2018-04-13,15.31,15.51
2018-04-14,15.31,15.51
2018-04-15,15.31,15.51
2018-04-16,15.41,15.61
2018-04-17,15.41,15.61
2018-04-18,15.41,15.61
2018-04-19,15.41,15.61
2018-04-20,15.51,15.71
2018-04-21,15.51,15.71
2018-04-22,15.51,15.71
2018-04-23,15.41,15.61
2018-04-24,15.51,15.71
2018-04-25,15.51,15.71
2018-04-26,15.51,15.71
2018-04-27,15.61,15.81
2018-04-28,15.61,15.81
2018-04-29,15.61,15.81
2018-04-30,15.71,15.91
2018-05-01,15.71,15.91
2018-05-02,15.71,15.91
2018-05-03,15.71,15.91
2018-05-04,15.81,16.01
2018-05-05,15.81,16.01
2018-05-06,15.81,16.01
2018-05-07,15.81,16.01
2018-05-08,15.81,16.01
2018-05-09,15.81,16.01
2018-05-10,15.81,16.01
2018-05-11,15.81,16.01
2018-05-12,15.81,16.01
2018-05-13,15.81,16.01
2018-05-14,15.91,16.11
2018-05-15,15.91,16.11
2018-05-16,16.01,16.21
2018-05-17,16.21,16.21
2018-05-18,16.21,16.41
2018-05-19,16.21,16.41
2018-05-20,16.21,16.41
2018-05-21,16.21,16.41
2018-05-22,16.21,16.41
2018-05-23,16.21,16.41
2018-05-24,16.21,16.41
2018-05-25,16.21,16.41
2018-05-26,16.21,16.41
2018-05-27,16.21,16.41
2018-05-28,16.06,16.26
2018-05-29,16.06,16.26
2018-05-30,15.96,16.16
2018-05-31,16.11,16.31
2018-06-01,16.11,16.31
2018-06-02,16.11,16.31
2018-06-03,16.11,16.31
2018-06-04,16.01,16.21
2018-06-05,16.01,16.21
2018-06-06,16.01,16.21
2018-06-07,15.76,15.96
2018-06-08,15.76,15.96
2018-06-09,15.76,15.96
2018-06-10,15.76,15.96
2018-06-11,15.86,16.06
2018-06-12,15.86,16.06
2018-06-13,15.76,15.96
2018-06-14,15.76,15.96
2018-06-15,15.66,15.86
2018-06-16,15.66,15.86
2018-06-17,15.66,15.86
2018-06-18,15.56,15.76
2018-06-19,15.66,15.86
2018-06-20,15.76,15.96
2018-06-21,15.76,15.96
2018-06-22,15.76,15.96
2018-06-23,15.76,15.96
2018-06-24,15.76,15.96
2018-06-25,15.76,15.96
2018-06-26,15.76,15.96
2018-06-27,15.66,15.86
2018-06-28,15.86,16.06
2018-06-29,15.96,16.16
2018-06-30,15.96,16.16
2018-07-01,16.21,16.16
2018-07-02,16.21,16.96
2018-07-03,16.21,16.96
2018-07-04,16.11,16.86
2018-07-05,16.11,16.86
2018-07-06,16.11,16.86
2018-07-07,16.11,16.86
2018-07-08,16.11,16.86
2018-07-09,16.01,16.76
2018-07-10,16.01,16.76
2018-07-11,16.01,16.76
2018-07-12,16.01,16.76
2018-07-13,15.86,16.61
2018-07-14,15.86,16.61
2018-07-15,15.86,16.61
2018-07-16,16.11,16.86
2018-07-17,15.91,16.66
2018-07-18,15.91,16.66
2018-07-19,15.91,16.66
2018-07-20,16.01,16.76
2018-07-21,16.01,16.76
2018-07-22,16.01,16.76
2018-07-23,16.01,16.76
2018-07-24,16.01,16.76
2018-07-25,16.01,16.76
2018-07-26,16.01,16.76
2018-07-27,16.01,16.76
2018-07-28,16.01,16.76
2018-07-29,16.01,16.76
2018-07-30,16.01,16.76
2018-07-31,15.91,16.81
2018-08-01,15.91,16.81
2018-08-02,15.91,16.81
2018-08-03,15.91,16.81
2018-08-04,15.91,16.81
2018-08-05,15.91,16.81
2018-08-06,16.01,16.91
2018-08-07,16.01,16.91
2018-08-08,16.01,16.91
2018-08-09,15.91,16.81
2018-08-10,15.91,16.81
2018-08-11,15.91,16.81
2018-08-12,15.91,16.81
2018-08-13,16.06,16.96
2018-08-14,16.21,17.11
2018-08-15,16.21,17.11
2018-08-16,16.06,16.96
2018-08-17,16.06,16.96
2018-08-18,16.06,16.96
2018-08-19,16.06,16.96
2018-08-20,16.16,17.06
2018-08-21,16.16,17.06
2018-08-22,16.16,17.06
2018-08-23,16.26,17.16
2018-08-24,16.26,17.16
2018-08-25,16.26,17.16
2018-08-26,16.26,17.16
2018-08-27,16.41,17.31
2018-08-28,16.41,17.31
2018-08-29,16.41,17.31
2018-08-30,16.41,17.31
2018-08-31,16.51,17.41
2018-09-01,16.51,17.41
2018-09-02,16.51,17.41
2018-09-03,16.51,17.41
2018-09-04,16.61,17.51
2018-09-05,16.61,17.51
2018-09-06,16.51,17.41
2018-09-07,16.41,17.31
2018-09-08,16.41,17.31
2018-09-09,16.41,17.31
2018-09-10,16.41,17.31
2018-09-11,16.41,17.31
2018-09-12,16.41,17.31
2018-09-13,16.41,17.31
2018-09-14,16.31,17.21
2018-09-15,16.31,17.21
2018-09-16,16.31,17.21
2018-09-17,16.31,17.21
2018-09-18,16.41,17.31
2018-09-19,16.31,17.21
2018-09-20,16.21,17.11
2018-09-21,16.11,17.01
2018-09-22,16.11,17.01
2018-09-23,16.11,17.01
2018-09-24,16.01,16.91
2018-09-25,16.16,17.06
2018-09-26,16.26,17.16
2018-09-27,16.26,17.16
2018-09-28,16.36,17.26
2018-09-29,16.36,17.26
2018-09-30,16.36,17.26
2018-10-01,16.51,17.41
2018-10-02,16.71,17.61
2018-10-03,16.81,17.71
2018-10-04,16.81,17.71
2018-10-05,17.01,17.91
2018-10-06,17.01,17.91
2018-10-07,17.01,17.91
2018-10-08,17.01,17.91
2018-10-09,17.01,17.91
2018-10-10,17.16,18.06
2018-10-11,17.16,18.06
2018-10-12,16.96,17.86
2018-10-13,16.96,17.86
2018-10-14,16.96,17.86
2018-10-15,16.81,17.71
2018-10-16,16.71,17.61
2018-10-17,16.61,17.51
2018-10-18,16.61,17.51
2018-10-19,16.61,17.51
2018-10-20,16.61,17.51
2018-10-21,16.61,17.51
2018-10-22,16.76,17.66
2018-10-23,16.76,17.66
2018-10-24,16.66,17.56
2018-10-25,16.66,17.56
2018-10-26,16.86,17.76
2018-10-27,16.86,17.76
2018-10-28,16.86,17.76
2018-10-29,16.86,17.76
2018-10-30,16.86,17.76
2018-10-31,16.86,17.76
2018-11-01,16.86,17.76
2018-11-02,16.66,17.56
2018-11-03,16.66,17.56
2018-11-04,16.66,17.56
2018-11-05,16.51,17.41
2018-11-06,16.51,17.41
2018-11-07,16.51,17.41
2018-11-08,16.61,17.51
2018-11-09,16.46,17.36
2018-11-10,16.46,17.36
2018-11-11,16.46,17.36
2018-11-12,16.46,17.36
2018-11-13,16.61,17.51
2018-11-14,16.41,17.31
2018-11-15,16.41,17.31
2018-11-16,16.41,17.31
2018-11-17,16.41,17.31
2018-11-18,16.41,17.31
2018-11-19,16.41,17.31
2018-11-20,16.26,17.16
2018-11-21,16.11,17.01
2018-11-22,16.11,17.01
2018-11-23,16.01,16.91
2018-11-24,16.01,16.91
2018-11-25,16.01,16.91
2018-11-26,15.76,16.66
2018-11-27,15.76,16.66
2018-11-28,15.76,16.66
2018-11-30,15.46,16.36
2018-12-01,15.46,16.36
2018-12-02,15.46,16.36
2018-12-03,15.46,16.36
2018-12-04,15.61,16.51
2018-12-05,15.61,16.51
2018-12-06,15.61,16.51
2018-12-07,15.46,16.36
2018-12-08,15.46,16.36
2018-12-09,15.46,16.36
2018-12-10,15.71,16.61
2018-12-11,15.61,16.51
2018-12-12,15.61,16.51
2018-12-13,15.61,16.51
2018-12-14,15.61,16.51
2018-12-15,15.61,16.51
2018-12-16,15.61,16.51
2018-12-17,15.51,16.41
2018-12-18,15.51,16.41
2018-12-19,15.31,16.21
2018-12-20,15.31,16.21
2018-12-21,15.11,16.01
2018-12-22,15.11,16.01
2018-12-23,15.11,16.01
2018-12-24,15.11,16.01
2018-12-25,15.11,16.01
2018-12-26,15.11,16.01
2018-12-27,14.86,15.76
2018-12-28,14.86,15.76
2018-12-29,14.86,15.76
2018-12-30,14.86,15.76
2018-12-31,14.86,15.76
2019-01-01,15.09,15.76
2019-01-02,14.89,15.56
2019-01-03,14.99,15.66
2019-01-04,14.99,15.66
2019-01-05,14.99,15.66
2019-01-06,14.99,15.66
2019-01-07,15.14,15.81
2019-01-08,15.14,15.81
2019-01-09,15.24,15.91
2019-01-10,15.44,16.11
2019-01-11,15.54,16.21
2019-01-12,15.54,16.21
2019-01-13,15.54,16.21
2019-01-14,15.54,16.21
2019-01-15,15.54,16.21
2019-01-16,15.54,16.21
2019-01-17,15.64,16.31
2019-01-18,15.64,16.31
2019-01-19,15.64,16.31
2019-01-20,15.64,16.31
2019-01-21,15.79,16.46
2019-01-22,15.79,16.46
2019-01-23,15.79,16.46
2019-01-24,15.69,16.36
2019-01-25,15.69,16.36
2019-01-26,15.69,16.36
2019-01-27,15.69,16.36
2019-01-28,15.69,16.36
2019-01-29,15.59,16.26
2019-01-30,15.69,16.36
2019-01-31,15.69,16.36
2019-02-01,15.79,16.46
2019-02-02,15.79,16.46
2019-02-03,15.79,16.46
2019-02-04,15.69,16.36
2019-02-05,15.69,16.36
2019-02-06,15.79,16.46
2019-02-07,15.79,16.46
2019-02-08,15.79,16.46
2019-02-09,15.79,16.46
2019-02-10,15.79,16.46
2019-02-11,15.94,16.66
2019-02-12,15.94,16.66
2019-02-13,16.04,16.76
2019-02-14,16.14,16.86
2019-02-15,16.14,16.86
2019-02-16,16.14,16.86
2019-02-17,16.14,16.86
2019-02-18,16.34,17.06
2019-02-19,16.34,17.06
2019-02-22,16.39,17.21
2019-02-23,16.39,17.21
2019-02-24,16.39,17.21
2019-02-25,16.39,17.21
2019-02-26,16.24,17.06
2019-02-27,16.24,17.06
2019-02-28,16.24,17.06
2019-03-01,16.24,17.06
2019-03-02,16.24,17.06
2019-03-03,16.24,17.06
2019-03-04,16.24,17.06
2019-03-05,16.34,17.16
2019-03-06,16.34,17.16
2019-03-07,16.34,17.16
2019-03-08,16.34,17.16
2019-03-09,16.34,17.16
2019-03-10,16.34,17.16
2019-03-11,16.34,17.16
2019-03-12,16.34,17.16
2019-03-13,16.34,17.16
2019-03-14,16.34,17.16
2019-03-15,16.24,17.06
2019-03-16,16.24,17.06
2019-03-17,16.24,17.06
2019-03-18,16.14,16.96
2019-03-19,16.14,16.96
2019-03-20,16.14,16.96
2019-03-21,16.14,16.96
2019-03-22,16.14,16.96
2019-03-23,16.14,16.96
2019-03-24,16.14,16.96
2019-03-25,16.14,16.96
2019-03-26,16.24,17.06
2019-03-27,16.24,17.06
2019-03-28,16.24,17.06
2019-03-29,16.24,17.06
2019-03-30,16.24,17.06
2019-03-31,16.24,17.06
2019-04-01,16.14,16.96
2019-04-02,16.14,16.96
2019-04-03,16.29,17.11
2019-04-04,16.29,17.11
2019-04-05,16.29,17.11
2019-04-06,16.29,17.11
2019-04-07,16.29,17.11
2019-04-08,16.29,17.11
2019-04-09,16.39,17.21
2019-04-10,16.39,17.21
2019-04-11,16.39,17.21
2019-04-12,16.39,17.21
2019-04-13,16.39,17.21
2019-04-14,16.39,17.21
2019-04-15,16.49,17.31
2019-04-16,16.49,17.31
2019-04-17,16.49,17.31
2019-04-18,16.49,17.31
2019-04-19,16.49,17.31
2019-04-20,16.49,17.31
2019-04-21,16.49,17.31
2019-04-22,16.49,17.31
2019-04-23,16.49,17.31
2019-04-24,16.59,17.41
2019-04-25,16.59,17.41
2019-04-26,16.69,17.51
2019-04-27,16.69,17.51
2019-04-28,16.69,17.51
2019-04-29,16.54,17.36
2019-04-30,16.54,17.36
2019-05-01,16.54,17.36
2019-05-02,16.69,17.51
2019-05-03,16.69,17.51
2019-05-04,16.69,17.51
2019-05-05,16.69,17.51
2019-05-06,16.84,17.66
2019-05-07,16.84,17.66
2019-05-08,16.74,17.56
2019-05-09,16.74,17.56
2019-05-10,16.74,17.56
2019-05-11,16.74,17.56
2019-05-12,16.74,17.56
2019-05-13,16.84,17.76
2019-05-14,16.84,17.76
2019-05-15,16.84,17.76
2019-05-16,16.94,17.86
2019-05-17,17.09,18.01
2019-05-18,17.09,18.01
2019-05-19,17.09,18.01
2019-05-20,16.99,18.01
2019-05-21,16.99,18.01
2019-05-22,16.89,18.01
2019-05-23,16.74,17.86
2019-05-24,16.54,17.61
2019-05-25,16.54,17.61
2019-05-26,16.54,17.61
2019-05-27,16.44,17.51
2019-05-28,16.44,17.51
2019-05-29,16.54,17.61
2019-05-30,16.54,17.61
2019-05-31,16.34,17.41
2019-06-01,16.34,17.41
2019-06-02,16.34,17.41
2019-06-03,16.19,17.21
2019-06-04,16.04,17.06
2019-06-05,15.94,16.86
2019-06-06,15.94,16.86
2019-06-07,15.79,16.71
2019-06-08,15.79,16.71
2019-06-09,15.79,16.71
2019-06-10,15.89,16.81
2019-06-11,15.89,16.81
2019-06-12,15.89,16.81
2019-06-13,15.79,16.71
2019-06-14,15.89,16.81
2019-06-15,15.89,16.81
2019-06-16,15.89,16.81
2019-06-17,15.89,16.81
2019-06-18,15.89,16.81
2019-06-19,15.89,16.81
2019-06-20,15.99,16.91
2019-06-21,15.99,16.91
2019-06-22,15.99,16.91
2019-06-23,15.99,16.91
2019-06-24,16.19,17.11
2019-06-25,16.19,17.11
2019-06-26,16.19,17.11
2019-06-27,16.19,17.11
2019-06-28,16.09,17.01
2019-06-29,16.09,17.01
2019-06-30,16.09,17.01
2019-07-01,15.98,17.01
2019-07-02,15.98,17.01
2019-07-03,15.88,16.81
2019-07-04,15.88,16.81
2019-07-05,15.88,16.81
2019-07-06,15.88,16.81
2019-07-07,15.88,16.81
2019-07-08,15.88,16.81
2019-07-09,15.88,16.81
2019-07-10,15.98,16.91
2019-07-11,16.23,17.16
2019-07-12,16.33,17.26
2019-07-13,16.33,17.26
2019-07-14,16.33,17.26
2019-07-15,16.33,17.26
2019-07-16,16.23,17.16
2019-07-17,16.23,17.16
2019-07-18,16.03,16.96
2019-07-19,15.88,16.81
2019-07-20,15.88,16.81
2019-07-21,15.88,16.81
2019-07-22,15.88,16.81
2019-07-23,16.03,16.96
2019-07-24,16.13,17.06
2019-07-25,16.23,17.16
2019-07-26,16.23,17.16
2019-07-27,16.23,17.16
2019-07-28,16.23,17.16
2019-07-29,16.23,17.16
2019-07-30,16.23,17.16
2019-07-31,16.23,17.16
2019-08-01,16.38,17.31
2019-08-02,16.38,17.31
2019-08-03,16.38,17.31
2019-08-04,16.38,17.31
2019-08-05,16.28,17.21
2019-08-06,16.28,17.21
2019-08-07,16.13,17.06
2019-08-08,15.93,16.96
2019-08-09,15.93,16.96
2019-08-10,15.93,16.96
2019-08-11,15.93,16.96
2019-08-12,15.93,16.96
2019-08-13,15.93,16.96
2019-08-14,16.13,17.16
2019-08-15,16.03,17.06
2019-08-16,16.03,17.06
2019-08-17,16.03,17.06
2019-08-18,16.03,17.06
2019-08-19,16.13,17.16
2019-08-20,16.13,17.16
2019-08-21,16.23,17.26
2019-08-22,16.23,17.26
2019-08-23,16.23,17.26
2019-08-24,16.23,17.26
2019-08-25,16.23,17.26
2019-08-26,16.23,17.26
2019-08-27,16.23,17.26
2019-08-28,16.23,17.26
2019-08-29,16.33,17.36
2019-08-30,16.33,17.36
2019-08-31,16.33,17.36
2019-09-01,16.33,17.36
2019-09-02,16.33,17.36
2019-09-03,16.33,17.36
2019-09-04,16.33,17.36
2019-09-05,16.43,17.56
2019-09-06,16.43,17.56
2019-09-07,16.43,17.56
2019-09-08,16.43,17.56
2019-09-09,16.33,17.46
2019-09-10,16.43,17.56
2019-09-11,16.53,17.66
2019-09-12,16.53,17.66
2019-09-13,16.38,17.51
2019-09-14,16.38,17.51
2019-09-15,16.38,17.51
2019-09-16,16.53,17.66
2019-09-17,16.83,17.96
2019-09-18,16.73,17.86
2019-09-19,16.73,17.86
2019-09-20,16.73,17.86
2019-09-21,16.73,17.86
2019-09-22,16.73,17.86
2019-09-23,16.63,17.76
2019-09-24,16.63,17.76
2019-09-25,16.63,17.76
2019-09-26,16.53,17.66
2019-09-27,16.53,17.66
2019-09-28,16.53,17.66
2019-09-29,16.53,17.66
2019-09-30,16.63,17.76
2019-10-01,16.63,17.76
2019-10-02,16.63,17.76
2019-10-03,16.48,17.51
2019-10-04,16.48,17.51
2019-10-05,16.48,17.51
2019-10-06,16.48,17.51
2019-10-07,16.58,17.61
2019-10-08,16.58,17.61
2019-10-09,16.58,17.61
2019-10-10,16.58,17.61
2019-10-11,16.58,17.61
2019-10-12,16.58,17.61
2019-10-13,16.58,17.61
2019-10-14,16.58,17.61
2019-10-15,16.48,17.51
2019-10-16,16.48,17.51
2019-10-17,16.48,17.51
2019-10-18,16.48,17.51
2019-10-19,16.48,17.51
2019-10-20,16.48,17.51
2019-10-21,16.48,17.51
2019-10-22,16.48,17.51
2019-10-23,16.48,17.51
2019-10-24,16.48,17.51
2019-10-25,16.48,17.51
2019-10-26,16.48,17.51
2019-10-27,16.48,17.51
2019-10-28,16.48,17.51
2019-10-29,16.48,17.51
2019-10-30,16.48,17.51
2019-10-31,16.38,17.41
2019-11-01,16.28,17.31
2019-11-02,16.28,17.31
2019-11-03,16.28,17.31
2019-11-04,16.28,17.31
2019-11-05,16.28,17.31
2019-11-06,16.28,17.31
2019-11-07,16.28,17.31
2019-11-08,16.28,17.31
2019-11-09,16.28,17.31
2019-11-10,16.28,17.31
2019-11-11,16.28,17.31
2019-11-12,16.43,17.46
2019-11-13,16.43,17.46
2019-11-14,16.43,17.46
2019-11-15,16.43,17.46
2019-11-16,16.43,17.46
2019-11-17,16.43,17.46
2019-11-18,16.43,17.46
2019-11-19,16.33,17.36
2019-11-20,16.33,17.36
2019-11-21,16.33,17.36
2019-11-22,16.33,17.36
2019-11-23,16.33,17.36
2019-11-24,16.33,17.36
2019-11-25,16.33,17.36
2019-11-26,16.33,17.36
2019-11-27,16.43,17.46
2019-11-28,16.43,17.46
2019-11-29,16.43,17.46
2019-11-30,16.43,17.46
2019-12-01,16.43,17.46
2019-12-02,16.28,17.31
2019-12-03,16.18,17.21
2019-12-04,16.08,17.11
2019-12-05,16.23,17.26
2019-12-06,16.23,17.26
2019-12-07,16.23,17.26
2019-12-08,16.23,17.26
2019-12-09,16.33,17.36
2019-12-10,16.33,17.36
2019-12-11,16.43,17.46
2019-12-12,16.33,17.36
2019-12-13,16.33,17.36
2019-12-14,16.33,17.36
2019-12-15,16.33,17.36
2019-12-16,16.33,17.36
2019-12-17,16.43,17.46
2019-12-18,16.43,17.46
2019-12-19,16.53,17.56
2019-12-20,16.53,17.56
2019-12-21,16.53,17.56
2019-12-22,16.53,17.56
2019-12-23,16.53,17.56
2019-12-24,16.53,17.56
2019-12-25,16.53,17.56
2019-12-26,16.53,17.56
2019-12-27,16.63,17.66
2019-12-28,16.63,17.66
2019-12-29,16.63,17.66
2019-12-30,16.63,17.66
2019-12-31,16.63,17.66
2020-01-01,16.73,20.14
2020-01-02,16.98,20.14
2020-01-03,16.98,20.14
2020-01-04,16.98,20.14
2020-01-05,16.98,20.14
2020-01-06,16.98,20.14
2020-01-07,17.08,20.05
2020-01-08,17.08,20.05
2020-01-09,16.98,20.05
2020-01-10,16.98,20.05
2020-01-11,16.98,20.05
2020-01-12,16.98,20.05
2020-01-13,16.98,20.15
2020-01-14,16.83,20.15
2020-01-15,16.83,20.15
2020-01-16,16.83,20.15
2020-01-17,16.73,20.15
2020-01-18,16.73,20.15
2020-01-19,16.73,20.15
2020-01-20,16.73,19.92
2020-01-21,16.73,19.92
2020-01-22,16.73,19.92
2020-01-23,16.58,19.92
2020-01-24,16.48,19.92
2020-01-25,16.48,19.92
2020-01-26,16.48,19.92
2020-01-27,16.48,19.8
2020-01-28,16.28,19.8
2020-01-29,16.28,19.8
2020-01-30,16.28,19.8
2020-01-31,16.18,19.8
2020-02-01,16.18,19.8
2020-02-02,16.18,19.8
2020-02-03,16.08,19.56
2020-02-04,15.93,19.56
2020-02-05,15.93,19.56
2020-02-06,16.08,19.56
2020-02-07,16.08,19.56
2020-02-08,16.08,19.56
2020-02-09,16.08,19.56
2020-02-10,16.18,19.44
2020-02-11,16.18,19.44
2020-02-12,16.08,19.44
2020-02-13,16.08,19.44
2020-02-14,16.18,19.44
2020-02-15,16.28,19.44
2020-02-16,16.28,19.44
2020-02-17,16.18,19.54
2020-02-18,16.23,19.54
2020-02-19,16.18,19.54
2020-02-20,16.38,19.54
2020-02-21,16.38,19.54
2020-02-22,16.48,19.54
2020-02-23,16.48,19.54
2020-02-24,16.28,19.84
2020-02-25,16.18,19.84
2020-02-26,16.03,19.84
2020-02-27,15.93,19.84
2020-02-28,15.68,19.84
2020-02-29,15.78,19.84
2020-03-01,15.78,19.84
2020-03-02,15.58,19.48
2020-03-03,15.63,19.48
2020-03-04,15.58,19.48
2020-03-05,15.58,19.48
2020-03-06,15.58,
2020-03-07,15.68,
2020-03-08,15.68,
2020-03-09,15.23,
2020-03-10,14.98,
2020-03-11,14.93,
2020-03-12,14.93,
2020-03-13,14.78,
2020-03-14,14.88,
2020-03-15,14.88,
2020-03-16,14.78,
2020-03-17,14.53,
2020-03-18,14.48,
2020-03-19,14.28,
2020-03-20,14.43,
2020-03-21,14.53,
2020-03-22,14.53,
2020-03-23,14.53,
2020-03-24,14.58,
2020-03-25,14.53,
2020-03-26,14.53,
2020-03-27,14.53,
2020-03-28,14.63,
2020-03-29,14.63,
2020-03-30,14.43,
2020-03-31,14.38,
2020-04-01,14.33,
2020-04-02,14.18,
2020-04-03,14.18,
2020-04-04,14.28,
2020-04-05,14.28,
2020-04-06,14.38,
2020-04-07,14.38,
2020-04-08,14.43,
2020-04-09,14.38,
2020-04-10,14.38,
2020-04-11,14.48,
2020-04-12,14.48,
2020-04-13,14.38,
2020-04-14,14.28,
2020-04-15,14.08,
2020-04-16,13.93,
2020-04-17,13.98,
2020-04-18,14.08,
2020-04-19,14.08,
2020-04-21,13.88,
2020-04-22,13.53,
2020-04-23,13.53,
2020-04-24,13.73,
2020-04-25,13.83,
2020-04-26,13.83,
2020-04-27,13.58,
2020-04-28,13.48,
2020-04-29,13.48,
2020-04-30,13.53,
2020-05-01,13.48,
2020-05-02,13.58,
2020-05-03,13.58,
2020-05-04,13.48,
2020-05-05,13.48,
2020-05-06,13.78,
2020-05-07,13.63,
2020-05-08,13.73,
2020-05-09,13.83,
2020-05-10,13.83,
2020-05-11,13.73,
2020-05-12,13.73,
2020-05-13,13.73,
2020-05-14,13.78,
2020-05-15,13.73,
2020-05-16,13.83,
2020-05-17,13.83,
2020-05-18,13.88,
2020-05-19,14.18,
2020-05-20,14.13,
2020-05-21,14.13,
2020-05-22,14.13,
2020-05-23,14.23,
2020-05-24,14.23,
2020-05-25,14.13,
2020-05-26,14.13,
2020-05-27,14.18,
2020-05-28,14.03,
2020-05-29,13.93,
2020-05-30,14.03,
2020-05-31,14.03,
2020-06-01,13.93,
2020-06-02,14.18,
2020-06-03,14.18,
2020-06-04,14.23,
2020-06-05,14.18,
2020-06-06,14.28,
2020-06-07,14.28,
2020-06-08,14.28,
2020-06-09,14.33,
2020-06-10,14.28,
2020-06-11,14.28,
2020-06-12,14.18,
2020-06-13,14.28,
2020-06-14,14.28,
2020-06-15,14.28,
2020-06-16,14.38,
2020-06-17,14.53,
2020-06-18,14.48,
2020-06-19,14.48,
2020-06-20,14.58,
2020-06-21,14.58,
2020-06-22,14.68,
2020-06-23,14.68,
2020-06-24,14.68,
2020-06-25,14.58,
2020-06-26,14.53,
2020-06-27,14.63,
2020-06-28,14.63,
2020-06-29,14.43,
2020-06-30,14.48,
2020-07-01,14.58,
2020-07-02,14.58,
2020-07-03,14.58,
2020-07-04,14.68,
2020-07-05,14.68,
2020-07-06,14.68,
2020-07-07,14.78,
2020-07-08,14.83,
2020-07-09,14.78,
2020-07-10,14.68,
2020-07-11,14.78,
2020-07-12,14.78,
2020-07-13,14.68,
2020-07-14,14.68,
2020-07-15,14.68,
2020-07-16,14.63,
2020-07-17,14.58,
2020-07-18,14.68,
2020-07-19,14.68,
2020-07-20,14.58,
2020-07-21,14.58,
2020-07-22,14.73,
2020-07-23,14.58,
2020-07-24,14.48,
2020-07-25,14.58,
2020-07-26,14.58,
2020-07-27,14.48,
2020-07-28,14.38,
2020-07-29,14.38,
2020-07-30,14.43,
2020-07-31,14.28,
2020-08-01,14.38,
2020-08-02,14.38,
2020-08-03,14.28,
2020-08-04,14.48,
2020-08-05,14.43,
2020-08-06,14.53,
2020-08-07,14.43,
2020-08-08,14.53,
2020-08-09,14.53,
2020-08-10,14.43,
2020-08-11,14.43,
2020-08-12,14.48,
2020-08-13,14.43,
2020-08-14,14.33,
2020-08-15,14.43,
2020-08-16,14.43,
2020-08-17,14.33,
2020-08-18,14.33,
2020-08-19,14.33,
2020-08-20,14.38,
2020-08-21,14.33,
2020-08-22,14.43,
2020-08-23,14.43,
2020-08-24,14.18,
2020-08-25,14.33,
2020-08-26,14.28,
2020-08-27,14.28,
2020-08-28,14.18,
2020-08-29,14.28,
2020-08-30,14.28,
2020-08-31,14.18,
2020-09-01,14.18,
2020-09-02,14.23,
2020-09-03,14.18,
2020-09-04,14.08,
2020-09-05,14.18,
2020-09-06,14.18,
